Año,Entidad,Tipo de delito,Total,CVE_ENT
2016,Zacatecas,Secuestro,0.0,32
2016,Zacatecas,Secuestro,0.0,32
2016,Zacatecas,Secuestro,0.0,32
2016,Zacatecas,Secuestro,0.0,32
2016,Zacatecas,Secuestro,1.0,32
2016,Zacatecas,Tráfico de menores,0.0,32
2016,Zacatecas,Rapto,0.0,32
2016,Zacatecas,Otros delitos que atentan contra la libertad personal,0.0,32
2016,Zacatecas,Extorsión,0.0,32
2016,Zacatecas,Corrupción de menores,0.0,32
2016,Zacatecas,Trata de personas,0.0,32
2016,Zacatecas,Otros delitos contra la sociedad,1.0,32
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,2.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,6.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Tráfico de menores,0.0,1
2017,Aguascalientes,Rapto,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2017,Aguascalientes,Extorsión,1.0,1
2017,Aguascalientes,Corrupción de menores,0.0,1
2017,Aguascalientes,Trata de personas,2.0,1
2017,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2017,Aguascalientes,Homicidio,1.0,1
2017,Aguascalientes,Homicidio,1.0,1
2017,Aguascalientes,Homicidio,5.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,39.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2017,Aguascalientes,Secuestro,2.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Tráfico de menores,0.0,1
2017,Aguascalientes,Rapto,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2017,Aguascalientes,Extorsión,29.0,1
2017,Aguascalientes,Corrupción de menores,0.0,1
2017,Aguascalientes,Trata de personas,0.0,1
2017,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Feminicidio,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Tráfico de menores,0.0,1
2017,Aguascalientes,Rapto,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2017,Aguascalientes,Extorsión,11.0,1
2017,Aguascalientes,Corrupción de menores,0.0,1
2017,Aguascalientes,Trata de personas,0.0,1
2017,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2017,Aguascalientes,Homicidio,1.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,2.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,15.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2017,Aguascalientes,Secuestro,1.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Tráfico de menores,0.0,1
2017,Aguascalientes,Rapto,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2017,Aguascalientes,Extorsión,0.0,1
2017,Aguascalientes,Corrupción de menores,0.0,1
2017,Aguascalientes,Trata de personas,0.0,1
2017,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2017,Aguascalientes,Homicidio,27.0,1
2017,Aguascalientes,Homicidio,15.0,1
2017,Aguascalientes,Homicidio,26.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,134.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Tráfico de menores,0.0,1
2017,Aguascalientes,Rapto,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2017,Aguascalientes,Extorsión,50.0,1
2017,Aguascalientes,Corrupción de menores,0.0,1
2017,Aguascalientes,Trata de personas,0.0,1
2017,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2017,Aguascalientes,Homicidio,1.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,2.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,1.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Tráfico de menores,0.0,1
2017,Aguascalientes,Rapto,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la libertad personal,0.0,1
2017,Aguascalientes,Extorsión,9.0,1
2017,Aguascalientes,Corrupción de menores,0.0,1
2017,Aguascalientes,Trata de personas,0.0,1
2017,Aguascalientes,Otros delitos contra la sociedad,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Homicidio,0.0,1
2017,Aguascalientes,Lesiones,91.0,1
2017,Aguascalientes,Lesiones,203.0,1
2017,Aguascalientes,Lesiones,2961.0,1
2017,Aguascalientes,Lesiones,113.0,1
2017,Aguascalientes,Lesiones,0.0,1
2017,Aguascalientes,Lesiones,17.0,1
2017,Aguascalientes,Lesiones,804.0,1
2017,Aguascalientes,Lesiones,36.0,1
2017,Aguascalientes,Lesiones,31.0,1
2017,Aguascalientes,Aborto,4.0,1
2017,Aguascalientes,Otros delitos que atentan contra la vida y la integridad corporal,19.0,1
2017,Aguascalientes,Secuestro,2.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Secuestro,1.0,1
2017,Aguascalientes,Secuestro,0.0,1
2017,Aguascalientes,Tráfico de menores,2.0,1
2017,Aguascalientes,Rapto,0.0,1
2017,Aguascalientes,Otros delitos que atentan contra la libertad personal,157.0,1
2017,Aguascalientes,Extorsión,25.0,1
2017,Aguascalientes,Corrupción de menores,62.0,1
2017,Aguascalientes,Trata de personas,0.0,1
2017,Aguascalientes,Otros delitos contra la sociedad,16.0,1
2017,Baja California,Homicidio,5.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,10.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,9.0,2
2017,Baja California,Homicidio,3.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,359.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,2.0,2
2017,Baja California,Lesiones,2.0,2
2017,Baja California,Lesiones,106.0,2
2017,Baja California,Feminicidio,0.0,2
2017,Baja California,Feminicidio,0.0,2
2017,Baja California,Feminicidio,2.0,2
2017,Baja California,Feminicidio,0.0,2
2017,Baja California,Otros delitos que atentan contra la vida y la integridad corporal,145.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Tráfico de menores,0.0,2
2017,Baja California,Rapto,0.0,2
2017,Baja California,Otros delitos que atentan contra la libertad personal,40.0,2
2017,Baja California,Extorsión,1.0,2
2017,Baja California,Corrupción de menores,165.0,2
2017,Baja California,Trata de personas,15.0,2
2017,Baja California,Otros delitos contra la sociedad,5.0,2
2017,Baja California,Homicidio,86.0,2
2017,Baja California,Homicidio,9.0,2
2017,Baja California,Homicidio,26.0,2
2017,Baja California,Homicidio,3.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,43.0,2
2017,Baja California,Homicidio,2.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Lesiones,28.0,2
2017,Baja California,Lesiones,25.0,2
2017,Baja California,Lesiones,32.0,2
2017,Baja California,Lesiones,4372.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,13.0,2
2017,Baja California,Lesiones,7.0,2
2017,Baja California,Lesiones,14.0,2
2017,Baja California,Lesiones,884.0,2
2017,Baja California,Feminicidio,0.0,2
2017,Baja California,Feminicidio,4.0,2
2017,Baja California,Feminicidio,2.0,2
2017,Baja California,Feminicidio,2.0,2
2017,Baja California,Otros delitos que atentan contra la vida y la integridad corporal,142.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,3.0,2
2017,Baja California,Tráfico de menores,0.0,2
2017,Baja California,Rapto,0.0,2
2017,Baja California,Otros delitos que atentan contra la libertad personal,226.0,2
2017,Baja California,Extorsión,89.0,2
2017,Baja California,Corrupción de menores,28.0,2
2017,Baja California,Trata de personas,4.0,2
2017,Baja California,Otros delitos contra la sociedad,3.0,2
2017,Baja California,Homicidio,28.0,2
2017,Baja California,Homicidio,2.0,2
2017,Baja California,Homicidio,22.0,2
2017,Baja California,Homicidio,12.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,16.0,2
2017,Baja California,Homicidio,2.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Lesiones,8.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,2.0,2
2017,Baja California,Lesiones,69.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,21.0,2
2017,Baja California,Feminicidio,0.0,2
2017,Baja California,Feminicidio,1.0,2
2017,Baja California,Feminicidio,0.0,2
2017,Baja California,Feminicidio,0.0,2
2017,Baja California,Otros delitos que atentan contra la vida y la integridad corporal,101.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Tráfico de menores,0.0,2
2017,Baja California,Rapto,0.0,2
2017,Baja California,Otros delitos que atentan contra la libertad personal,33.0,2
2017,Baja California,Extorsión,2.0,2
2017,Baja California,Corrupción de menores,62.0,2
2017,Baja California,Trata de personas,0.0,2
2017,Baja California,Otros delitos contra la sociedad,0.0,2
2017,Baja California,Homicidio,37.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Homicidio,5.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,13.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Lesiones,3.0,2
2017,Baja California,Lesiones,7.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,396.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,3.0,2
2017,Baja California,Lesiones,112.0,2
2017,Baja California,Otros delitos que atentan contra la vida y la integridad corporal,128.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,1.0,2
2017,Baja California,Tráfico de menores,1.0,2
2017,Baja California,Rapto,0.0,2
2017,Baja California,Otros delitos que atentan contra la libertad personal,16.0,2
2017,Baja California,Extorsión,2.0,2
2017,Baja California,Corrupción de menores,47.0,2
2017,Baja California,Trata de personas,1.0,2
2017,Baja California,Otros delitos contra la sociedad,0.0,2
2017,Baja California,Homicidio,1190.0,2
2017,Baja California,Homicidio,99.0,2
2017,Baja California,Homicidio,147.0,2
2017,Baja California,Homicidio,19.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,194.0,2
2017,Baja California,Homicidio,21.0,2
2017,Baja California,Homicidio,5.0,2
2017,Baja California,Lesiones,109.0,2
2017,Baja California,Lesiones,87.0,2
2017,Baja California,Lesiones,51.0,2
2017,Baja California,Lesiones,3542.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,12.0,2
2017,Baja California,Lesiones,10.0,2
2017,Baja California,Lesiones,1116.0,2
2017,Baja California,Otros delitos que atentan contra la vida y la integridad corporal,272.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,9.0,2
2017,Baja California,Tráfico de menores,0.0,2
2017,Baja California,Rapto,0.0,2
2017,Baja California,Otros delitos que atentan contra la libertad personal,278.0,2
2017,Baja California,Extorsión,103.0,2
2017,Baja California,Corrupción de menores,11.0,2
2017,Baja California,Trata de personas,1.0,2
2017,Baja California,Otros delitos contra la sociedad,0.0,2
2017,Baja California,Homicidio,279.0,2
2017,Baja California,Homicidio,64.0,2
2017,Baja California,Homicidio,174.0,2
2017,Baja California,Homicidio,62.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,55.0,2
2017,Baja California,Homicidio,8.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Lesiones,30.0,2
2017,Baja California,Lesiones,12.0,2
2017,Baja California,Lesiones,10.0,2
2017,Baja California,Lesiones,433.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,0.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,78.0,2
2017,Baja California,Otros delitos que atentan contra la vida y la integridad corporal,151.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Tráfico de menores,0.0,2
2017,Baja California,Rapto,0.0,2
2017,Baja California,Otros delitos que atentan contra la libertad personal,60.0,2
2017,Baja California,Extorsión,3.0,2
2017,Baja California,Corrupción de menores,23.0,2
2017,Baja California,Trata de personas,0.0,2
2017,Baja California,Otros delitos contra la sociedad,0.0,2
2017,Baja California,Homicidio,7.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,11.0,2
2017,Baja California,Homicidio,12.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Homicidio,1.0,2
2017,Baja California,Homicidio,0.0,2
2017,Baja California,Lesiones,84.0,2
2017,Baja California,Lesiones,73.0,2
2017,Baja California,Lesiones,53.0,2
2017,Baja California,Lesiones,114.0,2
2017,Baja California,Lesiones,1.0,2
2017,Baja California,Lesiones,2.0,2
2017,Baja California,Lesiones,21.0,2
2017,Baja California,Lesiones,14.0,2
2017,Baja California,Lesiones,20.0,2
2017,Baja California,Aborto,73.0,2
2017,Baja California,Otros delitos que atentan contra la vida y la integridad corporal,26.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Secuestro,0.0,2
2017,Baja California,Tráfico de menores,5.0,2
2017,Baja California,Rapto,0.0,2
2017,Baja California,Otros delitos que atentan contra la libertad personal,3.0,2
2017,Baja California,Extorsión,0.0,2
2017,Baja California,Corrupción de menores,6.0,2
2017,Baja California,Trata de personas,0.0,2
2017,Baja California,Otros delitos contra la sociedad,13.0,2
2017,Baja California Sur,Homicidio,6.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,1.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,10.0,3
2017,Baja California Sur,Lesiones,17.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,1.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Otros delitos que atentan contra la vida y la integridad corporal,8.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Tráfico de menores,0.0,3
2017,Baja California Sur,Rapto,0.0,3
2017,Baja California Sur,Otros delitos que atentan contra la libertad personal,7.0,3
2017,Baja California Sur,Extorsión,1.0,3
2017,Baja California Sur,Corrupción de menores,9.0,3
2017,Baja California Sur,Trata de personas,0.0,3
2017,Baja California Sur,Otros delitos contra la sociedad,1.0,3
2017,Baja California Sur,Homicidio,55.0,3
2017,Baja California Sur,Homicidio,2.0,3
2017,Baja California Sur,Homicidio,4.0,3
2017,Baja California Sur,Homicidio,6.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,7.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Homicidio,0.0,3
2017,Baja California Sur,Lesiones,3.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,94.0,3
2017,Baja California Sur,Lesiones,554.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,77.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Lesiones,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Feminicidio,0.0,3
2017,Baja California Sur,Otros delitos que atentan contra la vida y la integridad corporal,30.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Secuestro,0.0,3
2017,Baja California Sur,Tráfico de menores,0.0,3
2017,Baja California Sur,Rapto,0.0,3
